                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8744,                 3.4058,                 2.7906,                0.32056,                0.26471,                0.21716,                0.07663,                 3.0925,                 5.2279,                 3.1721,                0.00016,                0.00016,                0.00016
                      2,                 2.1995,                 2.6274,                 2.1775,                0.36822,                0.17647,                 0.1692,                0.03538,                 3.5511,                 6.6809,                 4.3555,              0.0002278,              0.0002278,              0.0002278
                      3,                 2.0492,                 2.3659,                 2.0794,                0.19886,                0.52941,                0.23891,                0.07131,                  2.976,                 10.177,                 3.3326,              0.0001768,              0.0001768,              0.0001768
